0.119987,0.123082
0.1,0.125914
0.119987,0.136317
0.2,0.154753
0.280013,0.172417
0.319987,0.181224
0.4,0.187609
0.480013,0.192965
0.519987,0.19451
0.6,0.197755
0.680013,0.203368
0.719987,0.20414
0.8,0.207282
0.880013,0.209033
0.919987,0.210732
1,0.212329
1.08001,0.21614
1.11999,0.217118
1.2,0.217221
1.30404,0.222165
1.32103,0.222731
1.4,0.223761
1.48001,0.227572
1.54004,0.226697
1.6,0.226851
1.68001,0.231435
1.71999,0.230559
1.8,0.23092
1.88001,0.233186
1.91999,0.231486
2,0.228551
2.08001,0.228654
2.11999,0.229993
2.2,0.231744
2.28001,0.232825
2.31999,0.230817
2.4,0.23128
2.48001,0.233392
2.51999,0.233598
2.6,0.231589
2.68001,0.235658
2.71999,0.235658
2.8,0.234885
2.88001,0.234216
2.964,0.23437
3,0.237563
3.08001,0.238078
3.11999,0.236688
3.2,0.236997
3.28001,0.235761
3.31999,0.238542
3.4,0.239778
3.48001,0.237975
3.51999,0.240859
3.6,0.24019
3.68001,0.239623
3.71999,0.240344
3.8,0.242249
3.88001,0.239623
3.91999,0.241992
4,0.239263
4.08001,0.239108
4.11999,0.240087
4.2,0.23849
4.28001,0.236533
4.31999,0.237254
4.4,0.238542
4.48001,0.239469
4.51999,0.239057
4.64401,0.242816
4.68001,0.243176
4.71999,0.242146
4.8,0.243691
4.88001,0.244773
4.91999,0.243846
5,0.244567
5.08001,0.246575
5.11999,0.24606
5.2,0.252137
5.28001,0.254661
5.31999,0.253785
5.4,0.252652
5.48001,0.259295
5.51999,0.265012
5.6,0.277732
5.68001,0.28901
5.71999,0.29519
5.8,0.305387
5.88001,0.310228
5.91999,0.310434
6,0.310073
6.08001,0.309507
6.11999,0.309146
6.21999,0.311464
6.32298,0.307395
6.34004,0.30894
6.4,0.308528
6.48001,0.309198
6.51999,0.309249
6.6,0.309146
6.68001,0.310691
6.71999,0.308786
6.8,0.309661
6.88001,0.309404
6.91999,0.309095
7,0.310794
7.08001,0.321506
7.11999,0.326398
7.2,0.33505
7.28001,0.347358
7.31999,0.353177
7.4,0.361211
7.48001,0.365846
7.51999,0.368833
7.6,0.369451
7.68001,0.374498
7.71999,0.374395
7.8,0.376764
7.88001,0.376455
7.92298,0.383201
8,0.383098
8.08001,0.384798
8.11999,0.382892
8.2,0.386343
8.28001,0.384437
8.31999,0.385261
8.4,0.387167
8.48001,0.39108
8.51999,0.392471
8.6,0.395818
8.68001,0.397363
8.71999,0.396127
8.8,0.397209
8.88001,0.398393
8.91999,0.401998
9,0.402307
9.08001,0.402513
9.11999,0.405191
9.2,0.406015
9.28001,0.407611
9.31999,0.407405
9.4,0.403904
9.48001,0.407714
9.51999,0.408075
9.64303,0.398857
9.68001,0.399938
9.71999,0.399114
9.8,0.398908
9.88001,0.400299
9.91999,0.397621
10,0.402719
10.08,0.40035
10.12,0.40035
10.2,0.401123
10.28,0.40205
10.32,0.402668
10.4,0.400659
10.48,0.401895
10.52,0.400505
10.6,0.399681
10.68,0.399114
10.72,0.398496
10.8,0.396127
10.88,0.395715
10.92,0.396333
11,0.395973
11.08,0.395921
11.12,0.39381
11.2,0.39381
11.323,0.398187
11.34,0.396797
11.4,0.396436
11.48,0.396694
11.52,0.398702
11.6,0.39623
11.68,0.392419
11.72,0.39005
11.8,0.389278
11.88,0.389741
11.92,0.389844
12,0.387888
12.08,0.386446
12.12,0.384849
12.2,0.383047
12.28,0.38248
12.32,0.380781
12.4,0.378412
12.48,0.378206
12.52,0.375991
12.6,0.371253
12.68,0.371356
12.72,0.370481
12.8,0.370481
12.88,0.369091
12.963,0.359306
13,0.359769
13.08,0.358379
13.12,0.357297
13.2,0.357555
13.28,0.359306
13.32,0.358688
13.4,0.358224
13.48,0.358018
13.52,0.357194
13.6,0.35843
13.68,0.356731
13.72,0.35498
13.8,0.355237
13.88,0.356319
13.92,0.356164
14,0.356061
14.08,0.356422
14.12,0.356422
14.2,0.355804
14.28,0.354928
14.32,0.355289
14.4,0.355598
14.48,0.356267
14.52,0.356576
14.643,0.355546
14.68,0.357297
14.72,0.357812
14.8,0.35704
