0.119987,0.121881
0.1,0.126904
0.119987,0.134633
0.2,0.152844
0.280013,0.169885
0.319987,0.177683
0.4,0.186009
0.480013,0.191032
0.519987,0.192408
0.6,0.196078
0.680013,0.199794
0.719987,0.201353
0.8,0.204794
0.880013,0.20711
0.919987,0.207775
1,0.210161
1.08001,0.213119
1.11999,0.213761
1.2,0.216445
1.30404,0.219564
1.32103,0.220573
1.4,0.22156
1.48001,0.225046
1.54004,0.224472
1.6,0.225688
1.68001,0.227638
1.71999,0.228005
1.8,0.229289
1.88001,0.230573
1.91999,0.229266
2,0.227982
2.08001,0.227041
2.11999,0.228096
2.2,0.228922
2.28001,0.230229
2.31999,0.230596
2.4,0.229817
2.48001,0.230436
2.51999,0.230665
2.6,0.231697
2.68001,0.232018
2.71999,0.232317
2.8,0.232156
2.88001,0.233463
2.964,0.237546
3,0.238349
3.08001,0.23828
3.11999,0.237271
3.2,0.236674
3.28001,0.236651
3.31999,0.237798
3.4,0.237454
3.48001,0.238761
3.51999,0.239243
3.6,0.238968
3.68001,0.23961
3.71999,0.239427
3.8,0.239794
3.88001,0.239977
3.91999,0.239037
4,0.23578
4.08001,0.238693
4.11999,0.238165
4.2,0.237752
4.28001,0.237087
4.31999,0.23695
4.4,0.237408
4.48001,0.237706
4.51999,0.238647
4.64401,0.239633
4.68001,0.239702
4.71999,0.239427
4.8,0.240206
4.88001,0.242133
4.91999,0.242317
5,0.243165
5.08001,0.244541
5.11999,0.245206
5.2,0.250206
5.28001,0.253578
5.31999,0.252546
5.4,0.251628
5.48001,0.259197
5.51999,0.265023
5.6,0.277638
5.68001,0.288693
5.71999,0.295069
5.8,0.304564
5.88001,0.308211
5.91999,0.309564
6,0.30828
6.08001,0.308945
6.11999,0.309083
6.21999,0.310459
6.32298,0.309748
6.34004,0.309794
6.4,0.309037
6.48001,0.309725
6.51999,0.309564
6.6,0.309794
6.68001,0.309931
6.71999,0.310573
6.8,0.310872
6.88001,0.310115
6.91999,0.310367
7,0.312638
7.08001,0.321651
7.11999,0.327569
7.2,0.336491
7.28001,0.34805
7.31999,0.353073
7.4,0.362362
7.48001,0.367752
7.51999,0.369541
7.6,0.370803
7.68001,0.373647
7.71999,0.374266
7.8,0.376078
7.88001,0.376537
7.92298,0.383693
8,0.386468
8.08001,0.384748
8.11999,0.385734
8.2,0.386789
8.28001,0.385573
8.31999,0.385642
8.4,0.388028
8.48001,0.390573
8.51999,0.392317
8.6,0.395229
8.68001,0.396995
8.71999,0.398509
8.8,0.399495
8.88001,0.401972
8.91999,0.40211
9,0.4025
9.08001,0.404954
9.11999,0.404702
9.2,0.407729
9.28001,0.409106
9.31999,0.408739
9.4,0.408234
9.48001,0.409518
9.51999,0.409748
9.64303,0.400115
9.68001,0.399954
9.71999,0.400275
9.8,0.400963
9.88001,0.400069
9.91999,0.398555
10,0.399037
10.08,0.399839
10.12,0.401284
10.2,0.399725
10.28,0.401743
10.32,0.401583
10.4,0.400298
10.48,0.401193
10.52,0.39961
10.6,0.399266
10.68,0.39805
10.72,0.397523
10.8,0.396032
10.88,0.394771
10.92,0.393784
11,0.394404
11.08,0.393739
11.12,0.392477
11.2,0.392133
11.323,0.397936
11.34,0.399037
11.4,0.397454
11.48,0.397477
11.52,0.397729
11.6,0.39578
11.68,0.394128
11.72,0.393463
11.8,0.392408
11.88,0.393647
11.92,0.392294
12,0.390069
12.08,0.389243
12.12,0.388463
12.2,0.385986
12.28,0.384702
12.32,0.382064
12.4,0.378968
12.48,0.377248
12.52,0.375505
12.6,0.374151
12.68,0.373005
12.72,0.37117
12.8,0.370642
12.88,0.370986
12.963,0.361583
13,0.361835
13.08,0.36133
13.12,0.360734
13.2,0.360413
13.28,0.361239
13.32,0.36133
13.4,0.361605
13.48,0.361445
13.52,0.361628
13.6,0.361468
13.68,0.360734
13.72,0.359931
13.8,0.360321
13.88,0.36055
13.92,0.360688
14,0.360344
14.08,0.360596
14.12,0.360665
14.2,0.359977
14.28,0.358991
14.32,0.35922
14.4,0.359243
14.48,0.359243
14.52,0.358876
14.643,0.356789
14.68,0.359243
14.72,0.359014
14.8,0.35867
14.88,0.358417
14.92,0.358761
15,0.358257
15.08,0.358096
15.12,0.358211
15.2,0.358326
15.28,0.359083
15.32,0.359817
15.4,0.359404
15.48,0.359472
15.52,0.36
15.6,0.360849
15.68,0.362087
15.72,0.362362
15.8,0.362477
15.88,0.360298
15.92,0.359885
16,0.363349
16.08,0.368303
16.12,0.368555
16.2,0.37094
16.323,0.37211
16.34,0.373555
16.4,0.371606
16.48,0.371491
16.52,0.368899
16.6,0.367225
16.68,0.366858
16.72,0.367225
16.8,0.366605
16.88,0.367179
16.92,0.368073
17,0.368486
17.08,0.369014
17.12,0.368647
17.2,0.370092
17.28,0.370963
17.32,0.371239
17.4,0.370367
17.48,0.371078
17.52,0.372248
17.6,0.372133
17.68,0.372317
17.72,0.372706
17.8,0.372041
17.88,0.372408
17.964,0.37344
18.02,0.373096
18.08,0.372959
18.12,0.37367
18.2,0.373784
18.28,0.374633
18.32,0.375115
18.4,0.374587
18.48,0.373601
18.52,0.374427
18.6,0.375734
18.68,0.375528
18.72,0.375849
18.8,0.377225
18.88,0.37883
18.92,0.375688
19,0.37445
19.08,0.373349
19.12,0.372661
19.2,0.371422
19.28,0.368945
19.32,0.36844
19.4,0.36695
19.48,0.366422
19.52,0.366491
19.643,0.371124
19.68,0.371766
19.72,0.370757
19.8,0.370459
19.88,0.37156
19.92,0.371353
20,0.371995
20.08,0.373096
20.12,0.372087
20.2,0.373005
20.28,0.372477
20.32,0.372683
20.4,0.372179
20.48,0.372821
20.52,0.372982
20.6,0.372936
20.68,0.373624
20.721,0.372798
20.8,0.373739
20.88,0.374885
20.92,0.374656
21,0.374794
21.08,0.374954
21.12,0.375298
21.2,0.375482
21.323,0.374197
21.34,0.374771
21.4,0.373922
21.48,0.374794
21.52,0.375
21.62,0.373991
21.68,0.374289
21.72,0.375872
21.8,0.375963
21.88,0.376261
21.92,0.376032
