0.119987,0.125061
0.1,0.125061
0.119987,0.137917
0.2,0.137917
0.280013,0.173364
0.319987,0.173364
0.4,0.188516
0.480013,0.188516
0.519987,0.194705
0.6,0.194705
0.680013,0.20248
0.719987,0.20248
0.8,0.20687
0.880013,0.20687
0.919987,0.211738
1,0.211738
1.08001,0.216362
1.11999,0.216362
1.2,0.218892
1.30404,0.218892
1.32103,0.224278
1.4,0.224278
1.48001,0.227998
1.54004,0.227998
1.6,0.228313
1.68001,0.228313
1.71999,0.230508
1.8,0.230508
1.88001,0.233059
1.91999,0.233059
2,0.231463
2.08001,0.231463
2.11999,0.230976
2.2,0.230976
2.28001,0.232856
2.31999,0.232856
2.4,0.232835
2.48001,0.232835
2.51999,0.234797
2.6,0.234797
2.68001,0.23628
2.71999,0.23628
2.8,0.236961
2.88001,0.236961
2.964,0.242713
3,0.242713
3.08001,0.242459
3.11999,0.242459
3.2,0.241748
3.28001,0.241748
3.31999,0.242795
3.4,0.242795
3.48001,0.24438
3.51999,0.24438
3.6,0.245528
3.68001,0.245528
3.71999,0.244858
3.8,0.244858
3.88001,0.245935
3.91999,0.245935
4,0.242581
4.08001,0.242581
4.11999,0.243608
4.2,0.243608
4.28001,0.242327
4.31999,0.242327
4.4,0.242886
4.48001,0.242886
4.51999,0.243201
4.64401,0.243201
4.68001,0.24564
4.71999,0.24564
4.8,0.246423
4.88001,0.246423
4.91999,0.248445
5,0.248445
5.08001,0.250894
5.11999,0.250894
5.2,0.256646
5.28001,0.256646
5.31999,0.258679
5.4,0.258679
5.48001,0.266067
5.51999,0.266067
5.6,0.28376
5.68001,0.28376
5.71999,0.301484
5.8,0.301484
5.88001,0.314726
5.91999,0.314726
6,0.314848
6.08001,0.314848
6.11999,0.31628
6.21999,0.31628
6.32298,0.316382
6.34004,0.316382
6.4,0.315945
6.48001,0.315945
6.51999,0.317561
6.6,0.317561
6.68001,0.31686
6.71999,0.31686
6.8,0.31751
6.88001,0.31751
6.91999,0.317205
7,0.317205
7.08001,0.328852
7.11999,0.328852
7.2,0.343181
7.28001,0.343181
7.31999,0.36002
7.4,0.36002
7.48001,0.373465
7.51999,0.373465
7.6,0.377266
7.68001,0.377266
7.71999,0.381341
7.8,0.381341
7.88001,0.384217
7.92298,0.384217
8,0.392561
8.08001,0.392561
8.11999,0.392835
8.2,0.392835
8.28001,0.394207
8.31999,0.394207
8.4,0.395803
8.48001,0.395803
8.51999,0.401159
8.6,0.401159
8.68001,0.405407
8.71999,0.405407
8.8,0.406707
8.88001,0.406707
8.91999,0.409543
9,0.409543
9.08001,0.412642
9.11999,0.412642
9.2,0.416463
9.28001,0.416463
9.31999,0.417287
9.4,0.417287
9.48001,0.416443
9.51999,0.416443
9.64303,0.407846
9.68001,0.407846
9.71999,0.408831
9.8,0.408831
9.88001,0.408618
9.91999,0.408618
10,0.40749
10.08,0.40749
10.12,0.407663
10.2,0.407663
10.28,0.408709
10.32,0.408709
10.4,0.407846
10.48,0.407846
10.52,0.407358
10.6,0.407358
10.68,0.405203
10.72,0.405203
10.8,0.403933
10.88,0.403933
10.92,0.402602
11,0.402602
11.08,0.401352
11.12,0.401352
11.2,0.401189
11.323,0.401189
11.34,0.405071
11.4,0.405071
11.48,0.403974
11.52,0.403974
11.6,0.403852
11.68,0.403852
11.72,0.40064
11.8,0.40064
11.88,0.400498
11.92,0.400498
12,0.397967
12.08,0.397967
12.12,0.395589
12.2,0.395589
12.28,0.391138
12.32,0.391138
12.4,0.387063
12.48,0.387063
12.52,0.383089
12.6,0.383089
12.68,0.381524
12.72,0.381524
12.8,0.379238
12.88,0.379238
12.963,0.368486
13,0.368486
13.08,0.368384
13.12,0.368384
13.2,0.368089
13.28,0.368089
13.32,0.369065
13.4,0.369065
13.48,0.368628
13.52,0.368628
13.6,0.368872
13.68,0.368872
13.72,0.366839
13.8,0.366839
13.88,0.366789
13.92,0.366789
14,0.366758
14.08,0.366758
14.12,0.367632
14.2,0.367632
14.28,0.365945
14.32,0.365945
14.4,0.366596
14.48,0.366596
14.52,0.366789
14.643,0.366789
14.68,0.365315
14.72,0.365315
14.8,0.366372
14.88,0.366372
14.92,0.366758
15,0.366758
15.08,0.366098
15.12,0.366098
15.2,0.366819
15.28,0.366819
15.32,0.368394
15.4,0.368394
15.48,0.368974
15.52,0.368974
15.6,0.369594
15.68,0.369594
15.72,0.370874
15.8,0.370874
15.88,0.36935
15.92,0.36935
16,0.371677
16.08,0.371677
16.12,0.376839
16.2,0.376839
16.323,0.378496
16.34,0.378496
16.4,0.377866
16.48,0.377866
16.52,0.375498
16.6,0.375498
16.68,0.373079
16.72,0.373079
16.8,0.373313
16.88,0.373313
16.92,0.374929
17,0.374929
17.08,0.376545
17.12,0.376545
17.2,0.37748
17.28,0.37748
17.32,0.378181
17.4,0.378181
17.48,0.378811
17.52,0.378811
17.6,0.379736
17.68,0.379736
17.72,0.380356
17.8,0.380356
17.88,0.380478
17.964,0.380478
18.02,0.38061
18.08,0.38061
18.12,0.381026
18.2,0.381026
18.28,0.38249
18.32,0.38249
18.4,0.382256
18.48,0.382256
18.52,0.38187
18.6,0.38187
18.68,0.382937
18.72,0.382937
18.8,0.385488
18.88,0.385488
18.92,0.383313
19,0.383313
19.08,0.380061
19.12,0.380061
19.2,0.37877
19.28,0.37877
19.32,0.376128
19.4,0.376128
19.48,0.374451
19.52,0.374451
19.643,0.377744
19.68,0.377744
19.72,0.377825
19.8,0.377825
19.88,0.37873
19.92,0.37873
20,0.378791
20.08,0.378791
20.12,0.378811
20.2,0.378811
20.28,0.380061
20.32,0.380061
20.4,0.379563
20.48,0.379563
20.52,0.380539
20.6,0.380539
20.68,0.380132
20.721,0.380132
20.8,0.380752
20.88,0.380752
20.92,0.381524
21,0.381524
21.08,0.382144
21.12,0.382144
21.2,0.382754
21.323,0.382754
21.34,0.382947
21.4,0.382947
21.48,0.382571
21.52,0.382571
21.62,0.382236
21.68,0.382236
21.72,0.383293
21.8,0.383293
21.88,0.383933
21.92,0.383933
22,0.383872
22.08,0.383872
22.12,0.383933
22.2,0.383933
22.28,0.385518
22.32,0.385518
22.4,0.385335
22.48,0.385335
22.52,0.385539
22.6,0.385539
22.68,0.385152
22.72,0.385152
22.8,0.385274
22.88,0.385274
22.963,0.380102
23,0.380102
23.08,0.378201
23.12,0.378201
23.2,0.378364
23.28,0.378364
23.32,0.377866
23.4,0.377866
23.48,0.378923
23.52,0.378923
23.6,0.379289
23.68,0.379289
23.72,0.378679
23.8,0.378679
23.88,0.379258
23.92,0.379258
24,0.379827
24.08,0.379827
24.12,0.380417
24.2,0.380417
24.28,0.381362
24.32,0.381362
24.4,0.382368
24.48,0.382368
24.52,0.382754
24.643,0.382754
24.68,0.383628
24.71,0.383628
24.79,0.382358
24.87,0.382358
24.91,0.382785
24.99,0.382785
25.07,0.38315
25.11,0.38315
25.19,0.38373
25.27,0.38373
25.33,0.383679
25.39,0.383679
25.47,0.386585
25.51,0.386585
25.59,0.390844
25.67,0.390844
25.71,0.389969
25.8,0.389969
25.88,0.391819
25.92,0.391819
26,0.392602
26.08,0.392602
26.12,0.393506
26.2,0.393506
26.304,0.395965
26.321,0.395965
26.4,0.397398
26.48,0.397398
26.52,0.398222
26.6,0.398222
26.68,0.398902
26.72,0.398902
26.8,0.400356
26.88,0.400356
26.92,0.40003
27,0.40003
27.08,0.402144
27.12,0.402144
27.2,0.403089
27.28,0.403089
27.32,0.405661
27.4,0.405661
27.48,0.407724
27.52,0.407724
27.6,0.409492
27.68,0.409492
27.72,0.410976
27.8,0.410976
27.88,0.413953
27.963,0.413953
28.02,0.425122
28.08,0.425122
28.12,0.423465
28.2,0.423465
28.28,0.427957
28.32,0.427957
28.4,0.428333
28.48,0.428333
28.52,0.429695
28.6,0.429695
28.68,0.432236
28.71,0.432236
28.79,0.433933
28.87,0.433933
28.91,0.435813
28.99,0.435813
29.07,0.434848
29.11,0.434848
29.19,0.434756
29.27,0.434756
29.31,0.436839
29.39,0.436839
29.47,0.439207
29.51,0.439207
29.613,0.437967
29.67,0.437967
29.71,0.438079
29.79,0.438079
29.87,0.440274
29.91,0.440274
29.99,0.437348
30.07,0.437348
30.11,0.43813
30.19,0.43813
30.27,0.438252
30.31,0.438252
30.39,0.438557
30.47,0.438557
30.51,0.438059
30.59,0.438059
30.67,0.439898
30.71,0.439898
30.8,0.439888
30.88,0.439888
30.92,0.440813
31,0.440813
31.08,0.439817
31.12,0.439817
31.2,0.440549
31.283,0.440549
31.32,0.433557
31.4,0.433557
31.48,0.435041
31.52,0.435041
31.6,0.436555
31.68,0.436555
31.72,0.436839
31.8,0.436839
31.88,0.437266
31.92,0.437266
32,0.438425
32.08,0.438425
32.12,0.439949
32.2,0.439949
32.28,0.441311
32.32,0.441311
32.4,0.441646
32.48,0.441646
32.52,0.4431
32.6,0.4431
32.68,0.442988
32.709,0.442988
32.79,0.443445
32.87,0.443445
32.934,0.438455
32.99,0.438455
33.07,0.441453
33.11,0.441453
33.19,0.451646
33.27,0.451646
33.31,0.46938
33.41,0.46938
33.47,0.493557
33.51,0.493557
33.59,0.508791
33.67,0.508791
33.71,0.52502
33.79,0.52502
33.87,0.535925
33.91,0.535925
33.99,0.538852
34.07,0.538852
34.11,0.544695
34.19,0.544695
34.27,0.547266
34.31,0.547266
34.39,0.541433
34.47,0.541433
34.51,0.53936
34.634,0.53936
34.67,0.519329
34.71,0.519329
34.8,0.520986
34.88,0.520986
34.92,0.519339
35,0.519339
35.08,0.52125
35.12,0.52125
35.2,0.524014
35.28,0.524014
35.32,0.525844
35.4,0.525844
35.48,0.531291
35.52,0.531291
35.6,0.534939
35.68,0.534939
35.71,0.536575
35.79,0.536575
35.87,0.5375
35.91,0.5375
35.99,0.540447
36.07,0.540447
36.11,0.54251
36.19,0.54251
36.295,0.539827
36.312,0.539827
36.39,0.542866
36.47,0.542866
36.51,0.547256
36.59,0.547256
36.67,0.549929
36.71,0.549929
36.79,0.549644
36.87,0.549644
36.91,0.548567
36.99,0.548567
37.07,0.551291
37.11,0.551291
37.19,0.552154
37.27,0.552154
37.31,0.552033
37.39,0.552033
37.47,0.550559
37.51,0.550559
37.59,0.548059
37.67,0.548059
37.714,0.547724
37.79,0.547724
37.87,0.559228
37.954,0.559228
38.01,0.561707
38.07,0.561707
38.11,0.571047
38.19,0.571047
38.27,0.58314
38.31,0.58314
38.39,0.594594
38.47,0.594594
38.51,0.6044
38.59,0.6044
38.67,0.615467
38.71,0.615467
38.8,0.619776
38.88,0.619776
38.92,0.62875
39,0.62875
39.08,0.633608
39.12,0.633608
39.2,0.636951
39.28,0.636951
39.32,0.638384
39.4,0.638384
39.48,0.640183
39.52,0.640183
39.644,0.630091
39.68,0.630091
39.72,0.62748
39.8,0.62748
39.88,0.63
39.92,0.63
40,0.63627
40.08,0.63627
40.12,0.64127
40.2,0.64127
40.28,0.649258
40.32,0.649258
40.4,0.654827
40.48,0.654827
40.52,0.65875
40.6,0.65875
40.68,0.661931
40.709,0.661931
40.79,0.666667
40.87,0.666667
40.91,0.672348
40.99,0.672348
41.07,0.677388
41.11,0.677388
41.19,0.683211
41.315,0.683211
41.332,0.674807
41.39,0.674807
41.47,0.683516
41.51,0.683516
41.59,0.688435
41.67,0.688435
41.71,0.69125
41.79,0.69125
41.87,0.691331
41.91,0.691331
41.99,0.691189
42.07,0.691189
42.11,0.690722
42.19,0.690722
42.27,0.690396
42.31,0.690396
42.39,0.690864
42.47,0.690864
42.51,0.69125
42.59,0.69125
42.67,0.690661
42.71,0.690661
42.8,0.693283
42.88,0.693283
42.964,0.692327
43.02,0.692327
43.08,0.700325
43.12,0.700325
43.2,0.705417
43.28,0.705417
43.32,0.70811
43.4,0.70811
43.48,0.710427
43.52,0.710427
43.6,0.710112
43.68,0.710112
43.72,0.711484
43.8,0.711484
43.88,0.713923
43.92,0.713923
44,0.714624
44.08,0.714624
44.12,0.717134
44.2,0.717134
44.28,0.721738
44.32,0.721738
44.4,0.72502
44.48,0.72502
44.52,0.728465
44.644,0.728465
44.68,0.730041
44.708,0.730041
44.79,0.732094
44.87,0.732094
44.91,0.735722
44.99,0.735722
45.07,0.738394
45.11,0.738394
45.19,0.740691
45.27,0.740691
45.31,0.742805
45.39,0.742805
45.47,0.744685
45.51,0.744685
45.59,0.746596
45.67,0.746596
45.71,0.747561
45.79,0.747561
45.87,0.749949
45.91,0.749949
45.99,0.751321
46.07,0.751321
46.11,0.752642
46.19,0.752642
46.315,0.751382
46.332,0.751382
46.39,0.753577
46.47,0.753577
46.51,0.755528
46.59,0.755528
46.67,0.755864
46.71,0.755864
46.8,0.755102
46.88,0.755102
46.92,0.755285
47,0.755285
47.08,0.754553
47.12,0.754553
47.2,0.753923
47.28,0.753923
47.32,0.754522
47.4,0.754522
47.48,0.754898
47.52,0.754898
47.6,0.755935
47.68,0.755935
47.72,0.75502
47.8,0.75502
47.88,0.754421
