126.514,0.466128,0.447716
126.554,0.476545,0.508225
126.634,0.488272,0.418772
126.714,0.489014,0.459719
126.754,0.491098,0.509178
126.834,0.485457,0.488628
126.914,0.4875,0.485693
126.954,0.496087,0.501462
127.034,0.488699,0.51466
127.114,0.474949,0.443288
127.154,0.455203,0.465997
127.238,0.431382,0.459202
127.314,0.419055,0.451455
127.357,0.405945,0.453159
127.434,0.383709,0.430987
127.514,0.37623,0.384221
127.554,0.354888,0.408972
127.634,0.338984,0.359012
127.714,0.332043,0.359266
127.754,0.315335,0.401267
127.834,0.302358,0.381893
127.914,0.294248,0.39062
127.954,0.288283,0.397979
128.034,0.287154,0.408897
128.114,0.291402,0.372355
128.154,0.280864,0.407498
128.234,0.271494,0.376877
128.314,0.264919,0.345378
128.357,0.251118,0.355042
128.434,0.238242,0.351499
128.514,0.233933,0.331404
128.554,0.220132,0.34483
128.634,0.21253,0.339049
128.714,0.211504,0.306559
128.754,0.203923,0.325495
128.834,0.195722,0.297287
128.918,0.191575,0.287741
128.954,0.186992,0.299839
129.034,0.192785,0.288506
129.114,0.19127,0.28166
129.154,0.188039,0.292879
129.234,0.184055,0.268101
129.314,0.181717,0.26763
129.357,0.181169,0.273469
129.434,0.17811,0.255823
129.514,0.176138,0.245674
129.554,0.168445,0.277035
129.635,0.162734,0.254021
129.714,0.158526,0.216409
129.754,0.149675,0.231127
129.834,0.14065,0.212427
129.914,0.139807,0.187986
129.954,0.126748,0.204515
130.034,0.111362,0.18507
130.114,0.107825,0.151851
130.154,0.0991768,0.173835
130.234,0.0909451,0.14805
130.314,0.0872053,0.121371
130.357,0.0805386,0.108392
130.434,0.0700203,0.0968243
130.514,0.0635264,0.0457827
130.598,0.0539024,0.0773246
130.635,0.0433028,0.066019
130.714,0.0388821,0.0588164
130.754,0.0254268,0.0591064
130.834,0.0175102,0.0465664
130.914,0.0140955,0.0388386
130.954,0.0102337,0.0330938
131.034,0.00400406,0.0258167
131.114,0.00114837,0.0239004
131.154,0.00121951,0.0147815
131.234,0.00120935,0.00956957
131.314,0.00125,0.0155143
131.357,0.0011687,0.0124459
131.434,0.00132114,0.0212631
131.514,0.00129065,0.0255502
131.554,0.000721545,0.00592906
131.634,0,0.00706549
131.714,0.000589431,0.0167134
131.754,0.00156504,0.00375807
131.834,0.00247967,0.00558029
131.914,0.00453252,0.0332348
131.954,0.00675813,0.0144445
132.034,0.00752033,0.0107961
132.114,0.00918699,0.0300724
132.154,0.0209858,0.0656232
132.278,0.0200711,0.0391757
132.314,0.0212398,0.0245078
132.357,0.0201423,0.0224505
132.434,0.020935,0.0306093
132.514,0.0208435,0.0608894
132.554,0.0213821,0.0124969
132.634,0.0218598,0.00948727
132.714,0.0218496,0.00545881
132.754,0.0218598,0.0190608
132.834,0.0213923,0.00490235
132.914,0.0223374,0.0222859
132.955,0.0237195,0.00887987
133.034,0.0250305,0.00586636
133.114,0.0260671,0.0263575
133.154,0.0449797,0.00581149
133.234,0.0671138,0.0178342
133.314,0.0789126,0.0194918
133.357,0.10372,0.0303585
133.434,0.131799,0.0354058
133.514,0.145498,0.0434236
133.554,0.173974,0.0589379
133.634,0.202825,0.0876191
133.714,0.218404,0.0908913
133.754,0.243181,0.113244
133.835,0.291504,0.132163
133.958,0.300224,0.137136
133.975,0.318801,0.159109
134.035,0.343069,0.160974
134.134,0.347419,0.17668
134.154,0.369817,0.203943
134.234,0.399187,0.215801
134.314,0.407327,0.226542
134.357,0.428242,0.272145
134.434,0.440356,0.282055
134.514,0.444492,0.277455
134.554,0.457602,0.315039
134.634,0.464766,0.326925
134.714,0.471636,0.335248
134.754,0.478791,0.355465
134.834,0.481748,0.37326
134.914,0.484654,0.364106
134.954,0.492297,0.390342
135.034,0.501504,0.378441
135.114,0.506331,0.368754
135.154,0.489685,0.357616
135.234,0.46503,0.354011
135.314,0.453191,0.361927
135.359,0.424685,0.366379
135.434,0.395193,0.358153
135.514,0.384909,0.313566
135.558,0.345823,0.344998
135.634,0.318516,0.330511
135.714,0.308841,0.318292
135.754,0.288354,0.334672
135.834,0.274451,0.331486
135.914,0.266169,0.314777
135.954,0.242165,0.31926
136.034,0.214858,0.312633
136.114,0.206067,0.292542
136.154,0.180407,0.29369
136.234,0.152785,0.285269
136.314,0.140447,0.26937
136.357,0.113547,0.271294
136.434,0.0903354,0.262183
136.514,0.0776016,0.244012
136.554,0.0721646,0.25018
136.634,0.0680894,0.245627
136.714,0.0617886,0.211306
136.754,0.0589431,0.229619
136.834,0.0579268,0.227985
136.914,0.0605081,0.180873
136.954,0.0640244,0.199621
137.034,0.0675102,0.218372
137.114,0.0657317,0.162773
137.154,0.0675813,0.165167
137.238,0.0657215,0.130392
137.314,0.0529268,0.13872
137.357,0.0465244,0.120705
137.434,0.0444817,0.109995
137.514,0.042622,0.107119
137.554,0.044878,0.112715
137.634,0.0457419,0.0924784
137.714,0.047439,0.0686994
137.754,0.042439,0.0773677
137.834,0.0302337,0.0680058
137.914,0.0236484,0.0517979
137.955,0.0173679,0.0398379
138.034,0.00922764,0.0299784
138.114,0.00622967,0.0269688
138.154,0.00425813,0.0169877
138.234,0.0046748,0.0143348
138.314,0.00460366,0.0196799
138.354,0.00530488,0.0141153
138.434,0.00565041,0.0197034
138.514,0.0060874,0.0429886
138.554,0.00700203,0.0155888
138.634,0.00867886,0.0151499
138.714,0.00922764,0.0149304
138.754,0.00942073,0.0117366
138.834,0.0154472,0.0544548
138.959,0.0162602,0.0555991
138.976,0.0187195,0.0127124
139.034,0.0204472,0.0130533
139.114,0.0210366,0.0463587
139.154,0.022063,0.0196015
139.234,0.0225407,0.0217137
139.314,0.0239736,0.0118816
139.357,0.0235976,0.0174384
139.434,0.0234248,0.0149618
139.514,0.0247459,0.0142603
139.554,0.0246646,0.0142995
139.634,0.0259146,0.015095
139.714,0.0261687,0.00590554
139.754,0.0284654,0.0142564
139.834,0.0336179,0.0247939
139.914,0.0370528,0.0267219
139.954,0.0443699,0.0320671
140.034,0.0496951,0.0353274
140.114,0.0523679,0.0350688
140.154,0.0593089,0.0454378
140.234,0.0675508,0.0510298
140.314,0.0718191,0.062257
140.357,0.0802947,0.0692128
140.434,0.0880285,0.0770856
140.514,0.0980996,0.124275
140.598,0.105305,0.084923
140.634,0.11253,0.0937206
140.714,0.11437,0.100241
140.754,0.114319,0.105011
140.834,0.1194,0.118989
140.934,0.119573,0.13254
140.954,0.123557,0.143348
141.034,0.12877,0.151714
141.114,0.133364,0.158564
141.154,0.145671,0.161824
141.234,0.161951,0.175971
141.314,0.169827,0.189502
141.354,0.187327,0.193104
141.434,0.203638,0.205542
141.514,0.209939,0.203857
141.554,0.220234,0.230728
141.634,0.231098,0.235003
141.714,0.237632,0.220629
141.754,0.250539,0.239545
141.834,0.263963,0.254655
141.914,0.271555,0.23536
141.954,0.286514,0.258676
142.034,0.301504,0.26294
142.114,0.309411,0.23661
142.154,0.325508,0.274559
142.277,0.334045,0.253358
142.314,0.337287,0.23358
142.357,0.343252,0.243808
142.434,0.350102,0.246179
142.514,0.35315,0.235689
142.554,0.361413,0.252434
142.634,0.36999,0.252018
142.714,0.374085,0.240003
142.754,0.379522,0.245521
142.834,0.386026,0.239658
142.914,0.388435,0.232566
142.954,0.39062,0.238851
143.034,0.393354,0.23795
143.114,0.394339,0.23208
143.154,0.393659,0.240893
143.234,0.395417,0.240564
143.314,0.398537,0.229387
143.357,0.418598,0.230681
143.434,0.435752,0.243005
143.514,0.444319,0.233243
143.554,0.452713,0.251058
143.634,0.457307,0.259742
143.715,0.460285,0.243836
143.754,0.464431,0.237417
143.834,0.470864,0.24982
143.917,0.47253,0.0140683
143.954,0.473496,0.237335
144.034,0.474268,0.176966
144.114,0.473161,0.218924
144.154,0.468801,0.239913
144.234,0.464258,0.243032
144.314,0.460213,0.216726
144.357,0.457673,0.0860399
144.434,0.450752,0.0652039
144.514,0.446341,0.214829
144.554,0.434411,0.233682
144.634,0.416596,0.234443
144.714,0.406291,0.187469
144.754,0.384746,0.253656
144.835,0.365701,0.229638
144.914,0.355843,0.215413
144.954,0.335366,0.244326
145.034,0.316707,0.223721
145.114,0.307917,0.205946
145.154,0.290041,0.203535
145.234,0.267825,0.209002
145.314,0.257744,0.152553
145.357,0.234055,0.178091
145.434,0.214644,0.1605
145.514,0.207978,0.141008
145.598,0.190325,0.141855
145.634,0.16872,0.1273
145.714,0.158537,0.103882
145.754,0.137276,0.135925
145.834,0.114248,0.127108
145.914,0.103892,0.100708
145.954,0.0842276,0.0793349
146.034,0.0692988,0.0832968
146.114,0.0655894,0.0742601
146.154,0.0564533,0.0655331
146.234,0.0492988,0.0583069
146.314,0.0470122,0.0519743
146.357,0.0394715,0.0526757
146.434,0.0326524,0.0487962
146.514,0.0292175,0.0468681
146.554,0.0260366,0.0438311
146.634,0.0281809,0.0373848
146.714,0.0293191,0.0354058
146.754,0.0265142,0.0337678
146.834,0.0266565,0.0368283
146.914,0.0253354,0.0365579
146.954,0.0202236,0.0300881
147.034,0.0197764,0.0307464
147.114,0.0207724,0.0185082
147.154,0.0393598,0.0228267
147.278,0.0397663,0.0107295
147.314,0.0395325,0.0236418
147.357,0.0393699,0.0148442
147.434,0.0394309,0.0158396
147.514,0.0393598,0.0205303
147.554,0.0399289,0.0121011
147.634,0.0400508,0.0134139
147.714,0.0402846,0.00873487
147.754,0.0406098,0.0136921
147.834,0.0406809,0.0180262
147.914,0.0404268,0.0173287
147.954,0.0391565,0.0143935
148.035,0.0396443,0.0125713
148.114,0.0393496,0.00826854
148.154,0.0401626,0.00607405
148.234,0.0415447,0.0174462
148.314,0.041626,0.0171523
148.357,0.0420732,0.0202677
148.434,0.0418598,0.0206322
148.514,0.0405183,0.0102553
148.554,0.0402236,0.00996144
148.634,0.0404573,0.014468
148.714,0.0410772,0.0150636
148.754,0.0418496,0.0167683
148.834,0.0397256,0.0281993
148.959,0.0407317,0.0160002
148.976,0.0414024,0.00755925
149.034,0.0395122,0.0134726
149.114,0.0393191,0.0113604
149.154,0.0389634,0.020303
149.234,0.0400305,0.0144993
149.314,0.0414126,0.0135824
149.357,0.0422866,0.0148285
149.434,0.041626,0.0178146
149.514,0.0419207,0.0180889
149.554,0.0428862,0.0190412
149.634,0.04375,0.0181399
149.714,0.0448984,0.013935
149.754,0.0455894,0.0153066
149.834,0.0459451,0.0151342
149.914,0.0480793,0.019915
149.954,0.047876,0.0275644
150.034,0.0475305,0.0289046
150.114,0.0477337,0.0201933
150.154,0.0473069,0.0231088
150.234,0.0467886,0.0195192
150.314,0.0469106,0.0192998
150.357,0.0471443,0.0271412
150.434,0.0462602,0.0310443
150.514,0.045813,0.050301
150.599,0.0445325,0.0312206
150.634,0.0441159,0.0206283
150.714,0.0442073,0.0146443
150.754,0.0479065,0.0232773
150.834,0.0571341,0.0357585
150.914,0.0627439,0.0415073
150.954,0.0744614,0.0463352
151.034,0.0836585,0.0523975
151.114,0.0838821,0.0511239
151.154,0.0878354,0.059122
151.234,0.0893191,0.063801
151.314,0.0885976,0.075087
151.357,0.0905691,0.0842216
151.434,0.0906606,0.0910088
151.514,0.0908943,0.0850641
151.554,0.0911484,0.0888692
151.634,0.0919207,0.0933718
151.714,0.0930183,0.078367
151.754,0.094065,0.0962678
151.834,0.0954268,0.103306
151.914,0.0964736,0.0903348
151.954,0.0981606,0.104869
152.034,0.0973679,0.101656
152.114,0.0982317,0.0930348
152.154,0.119472,0.112413
152.278,0.117561,0.107064
152.314,0.118181,0.100288
152.357,0.116535,0.118942
152.434,0.115396,0.128284
152.514,0.115691,0.111132
152.554,0.116839,0.142956
152.634,0.119035,0.139942
152.714,0.11748,0.125024
152.754,0.115864,0.148046
152.834,0.117693,0.152208
152.914,0.118089,0.135686
152.954,0.120356,0.163317
153.034,0.122927,0.168835
153.114,0.124604,0.15104
153.154,0.125112,0.181265
153.234,0.125498,0.18556
153.314,0.126006,0.165289
153.357,0.129146,0.183393
153.434,0.126748,0.18054
153.514,0.126677,0.164603
153.554,0.123699,0.189067
153.634,0.118425,0.192641
153.714,0.11315,0.165014
153.754,0.0994106,0.188096
153.834,0.083811,0.188409
153.958,0.0832724,0.160535
153.975,0.0870325,0.189118
154.034,0.0844004,0.185717
154.114,0.08625,0.164697
154.154,0.0877642,0.176194
154.234,0.0821951,0.180717
154.314,0.0796037,0.154641
154.357,0.0776931,0.205001
154.434,0.0758943,0.184016
154.514,0.0762094,0.136799
154.554,0.0787703,0.185972
154.634,0.0747358,0.182664
154.715,0.0738008,0.132959
154.754,0.0700813,0.180003
154.834,0.0628862,0.168228
154.914,0.0598476,0.12652
154.954,0.057622,0.176778
155.034,0.0594715,0.18125
155.114,0.0595935,0.118385
155.154,0.0600711,0.164117
155.234,0.058435,0.143947
155.314,0.0591768,0.10148
155.357,0.0605081,0.138582
155.434,0.0623882,0.134691
155.514,0.0679776,0.0997947
155.598,0.0718598,0.117057
155.634,0.0681911,0.110751
155.714,0.0691159,0.0831949
155.754,0.0684451,0.10454
155.834,0.0621748,0.0991206
155.914,0.062876,0.0714347
155.954,0.0597866,0.0850876
156.034,0.0544207,0.0792409
156.114,0.0527337,0.0643653
156.154,0.0493902,0.0713289
156.234,0.0442785,0.0637736
156.315,0.0424898,0.0497367
156.358,0.043374,0.0594669
156.434,0.0444919,0.0529931
156.514,0.0459654,0.0440075
156.554,0.0457724,0.0511552
156.634,0.0436687,0.0491959
156.714,0.0423374,0.0451909
156.754,0.0397053,0.0443327
156.834,0.034939,0.0405472
156.914,0.0340346,0.0426829
156.954,0.0308333,0.0401475
157.034,0.0309858,0.040751
157.114,0.0318089,0.0329762
157.154,0.0442175,0.0454104
157.278,0.0472053,0.0350571
157.335,0.0464431,0.0323649
157.357,0.046565,0.036072
157.434,0.0471951,0.0377179
157.514,0.0485569,0.0360054
157.554,0.0500711,0.0365109
157.634,0.0495732,0.0448226
157.714,0.0497967,0.0446266
157.754,0.0502033,0.0636168
157.834,0.0487602,0.0638951
157.914,0.0492581,0.0455867
157.954,0.0481301,0.0731786
158.034,0.0480691,0.0693264
158.114,0.0478252,0.0487883
158.154,0.0486179,0.0735156
158.234,0.0498679,0.077689
158.314,0.0493089,0.0482554
158.357,0.052124,0.0846409
158.434,0.0483028,0.0618103
158.514,0.0471138,0.0460452
158.554,0.0454065,0.0551289
158.634,0.0584959,0.0614537
158.714,0.0704472,0.0562222
158.754,0.100589,0.0676414
158.834,0.140254,0.0696635
158.959,0.148902,0.0639186
158.976,0.171209,0.0844018
159.034,0.172866,0.0982742
159.114,0.168161,0.0722577
159.154,0.167561,0.113244
159.234,0.158079,0.11293
159.314,0.158364,0.0877916
159.357,0.156514,0.122425
159.454,0.150081,0.131301
159.534,0.149085,0.0885126
159.554,0.145071,0.125549
159.634,0.145081,0.121187
159.714,0.143669,0.0983722
159.754,0.143232,0.165222
159.834,0.14374,0.145127
159.914,0.14438,0.106903
159.954,0.143394,0.116637
160.034,0.14622,0.137309
160.114,0.147287,0.115736
160.154,0.146108,0.142768
160.234,0.148608,0.151514
160.314,0.150823,0.119259
160.357,0.152287,0.149755
160.434,0.163547,0.172648
160.514,0.165234,0.125901
160.579,0.166199,0.165355
160.634,0.159858,0.166719
160.714,0.157541,0.112162
160.754,0.14626,0.16253
160.834,0.139248,0.131917
160.914,0.134126,0.0910167
160.954,0.120579,0.0962404
161.034,0.112419,0.0870979
161.114,0.104096,0.0715758
161.154,0.0863415,0.0731982
161.234,0.0700305,0.0564181
161.314,0.0638313,0.0416053
161.357,0.0459756,0.0422323
161.434,0.0301829,0.0310717
161.514,0.0231606,0.0220272
161.554,0.0214939,0.0183593
161.634,0.0223171,0.00947552
161.714,0.0224593,0.00559204
161.754,0.0244919,0.00509436
161.834,0.0260163,0.00931485
161.914,0.0293699,0.00724575
161.954,0.0562602,0.0140134
162.034,0.0812602,0.0213415
162.114,0.0909756,0.0290457
162.154,0.123486,0.0444072
162.279,0.129146,0.0543294
162.314,0.131545,0.052178
162.357,0.136301,0.0661875
162.434,0.139766,0.0710076
162.514,0.1425,0.0639264
162.554,0.145579,0.0800834
162.634,0.146931,0.0762156
162.714,0.147947,0.0728729
162.754,0.148648,0.0798404
162.834,0.150447,0.0748009
162.914,0.151738,0.0708822
162.954,0.15312,0.102945
163.034,0.155193,0.143493
163.114,0.155569,0.0904289
163.154,0.155884,0.136286
163.234,0.157663,0.133519
163.314,0.158628,0.0817253
163.357,0.156789,0.141604
163.434,0.157104,0.135937
163.514,0.157236,0.0858204
163.554,0.158181,0.131141
163.634,0.158242,0.131329
163.714,0.159583,0.0899547
163.754,0.156199,0.126082
163.834,0.150173,0.131368
163.959,0.146108,0.081792
163.994,0.136677,0.118652
164.034,0.121321,0.107162
164.114,0.114604,0.0780888
164.154,0.10373,0.0915065
164.234,0.0916972,0.0698633
164.314,0.0886992,0.0600704
164.357,0.078811,0.0615869
164.434,0.0676829,0.0634444
164.514,0.0630183,0.0408372
164.554,0.0534858,0.0407902
164.635,0.0491362,0.0361425
164.714,0.047185,0.0310443
164.754,0.042937,0.0260831
164.834,0.038689,0.0293122
164.914,0.0382215,0.0266474
164.954,0.0389329,0.0312049
165.034,0.0399085,0.0319613
165.114,0.0414837,0.0257383
165.154,0.0441667,0.0244255
165.234,0.0451321,0.0303193
165.314,0.0474695,0.0277604
165.357,0.0483841,0.0318868
165.434,0.0500102,0.0318084
165.514,0.0588516,0.040653
165.599,0.0591362,0.0403317
165.634,0.0578557,0.0423459
165.714,0.0580285,0.0338031
165.754,0.0579675,0.0451988
165.834,0.0591057,0.0535261
165.914,0.0591972,0.0414368
165.954,0.0592886,0.0707333
166.034,0.0602744,0.0931759
166.114,0.0608333,0.0460844
166.154,0.0607825,0.0863573
166.234,0.0606606,0.079523
166.314,0.0600813,0.0433648
166.358,0.0607825,0.0924901
166.434,0.0612703,0.0914046
166.514,0.0609045,0.0485689
166.554,0.0602642,0.0909697
166.634,0.0609654,0.0819644
166.714,0.0620935,0.0513943
166.754,0.0620528,0.082415
166.834,0.062002,0.094712
166.914,0.065935,0.0560498
166.954,0.0773272,0.0770738
167.034,0.0957419,0.0675709
167.114,0.105528,0.0660504
167.154,0.126514,0.0909932
167.279,0.146819,0.0845625
167.314,0.157571,0.0764272
167.357,0.164065,0.0971142
167.434,0.166484,0.100974
167.534,0.16686,0.0936893
167.554,0.167165,0.106202
167.634,0.166006,0.095535
167.714,0.167033,0.0922824
167.754,0.164116,0.106864
167.834,0.163516,0.100469
167.914,0.161931,0.0978745
167.954,0.15628,0.10909
168.034,0.153201,0.109302
168.114,0.150813,0.104717
168.154,0.145671,0.108898
168.234,0.147429,0.111853
168.314,0.148923,0.106554
168.358,0.151575,0.142952
168.434,0.150925,0.139394
168.514,0.152124,0.12134
168.554,0.153394,0.172656
168.634,0.153628,0.171077
168.714,0.154207,0.132167
168.754,0.155295,0.168396
168.834,0.152652,0.184961
168.94,0.154654,0.145734
168.957,0.156159,0.183832
169.034,0.157256,0.178616
169.114,0.158018,0.150503
169.154,0.161596,0.187457
169.234,0.16626,0.18578
169.314,0.16997,0.159963
169.357,0.17499,0.200177
169.434,0.183953,0.209551
169.514,0.187967,0.158858
169.554,0.190864,0.229313
169.655,0.191575,0.235512
169.714,0.191687,0.153097
169.754,0.182774,0.205769
169.834,0.178496,0.184071
169.914,0.177114,0.14033
169.954,0.16626,0.150002
170.034,0.15685,0.132551
170.114,0.152175,0.113824
170.154,0.137083,0.127414
170.234,0.123425,0.108588
170.314,0.119736,0.079715
170.357,0.104959,0.0896726
170.434,0.0902337,0.0731159
170.514,0.0990346,0.0479811
170.599,0.0820224,0.0554267
170.634,0.0659654,0.0518685
170.714,0.0593089,0.0355156
170.754,0.0480081,0.03347
170.834,0.0430081,0.0205381
170.914,0.0399593,0.0163451
170.954,0.0358435,0.0131787
171.034,0.034502,0.00640714
171.114,0.0345935,0.00689307
171.154,0.0357012,0.00395009
171.234,0.0422764,0.0140213
171.314,0.0437602,0.0159179
171.357,0.0504167,0.0169917
171.434,0.0507114,0.0268277
171.514,0.0510671,0.0201776
171.554,0.0519411,0.0278074
171.634,0.052378,0.00962443
171.714,0.0522561,0.0336463
171.754,0.0536789,0.0245862
171.834,0.0544715,0.0165449
171.914,0.0544004,0.0313852
171.954,0.0545935,0.0105453
172.034,0.0542175,0.0198445
172.114,0.0546443,0.00784532
172.154,0.0559045,0.125635
172.279,0.0546951,0.0542236
172.334,0.0547561,0.0602154
172.357,0.0551016,0.0320906
172.434,0.0552642,0.0218078
172.514,0.0555183,0.0531264
172.554,0.0551118,0.0471111
172.634,0.0549492,0.0362092
172.714,0.0548374,0.0282149
172.754,0.0549492,0.0148481
172.834,0.0551016,0.0464136
172.914,0.0547053,0.0422871
172.954,0.0543801,0.0526914
173.034,0.0540447,0.0335131
173.114,0.0542073,0.0254561
173.154,0.0543902,0.0101417
173.234,0.0542683,0.0362209
173.314,0.054502,0.0394735
173.357,0.0547256,0.0418208
173.434,0.0549797,0.0192645
173.514,0.0548476,0.0251701
173.554,0.054878,0.0125948
173.634,0.055061,0.0239788
173.714,0.0550508,0.0431767
173.754,0.0550711,0.00804126
173.834,0.0702134,0.0643614
173.96,0.0701118,0.044125
173.977,0.0702744,0.0140134
174.034,0.0703659,0.00358957
174.114,0.0703963,0.0300019
174.154,0.0706199,0.00244138
174.234,0.070935,0.00148912
174.314,0.0710061,0.0260949
174.357,0.0700508,0.00902094
174.434,0.0699085,0.00889554
174.514,0.0698272,0.00650511
174.554,0.0681911,0.0160825
174.634,0.0684959,0.00833516
174.714,0.0736484,0.00383253
174.754,0.0893496,0.0111096
174.834,0.107165,0.0191039
174.914,0.11562,0.022713
174.954,0.126108,0.0341518
175.034,0.131524,0.0428632
175.114,0.13315,0.0438076
175.154,0.136596,0.0525425
175.234,0.140112,0.0569942
175.314,0.1419,0.049815
175.357,0.144289,0.0616222
175.434,0.146362,0.0637501
175.514,0.145732,0.0618456
175.599,0.160772,0.0723047
175.634,0.179055,0.0841942
175.714,0.189268,0.0806947
175.754,0.208831,0.0985642
175.834,0.224431,0.110751
175.914,0.236189,0.11121
175.954,0.252774,0.145338
176.034,0.275528,0.177111
176.114,0.28687,0.165896
176.154,0.303425,0.210295
176.234,0.323069,0.226307
176.314,0.329096,0.207705
176.357,0.327439,0.243236
176.434,0.332459,0.264299
176.514,0.328455,0.230461
176.554,0.31936,0.278967
176.634,0.318902,0.284767
176.714,0.319309,0.236437
176.754,0.32185,0.292605
176.834,0.324553,0.291002
176.914,0.325417,0.247907
176.954,0.328598,0.335209
177.034,0.330996,0.342455
177.114,0.33376,0.28374
177.154,0.326738,0.357855
177.278,0.326514,0.352334
177.314,0.321301,0.28856
177.357,0.31253,0.351656
177.434,0.304187,0.327203
177.514,0.300203,0.304263
177.554,0.291209,0.381603
177.634,0.285376,0.380804
177.714,0.280803,0.295841
177.754,0.270986,0.358334
177.834,0.263394,0.34345
177.914,0.260752,0.294454
177.955,0.260732,0.355524
178.034,0.26562,0.366841
178.114,0.261331,0.295939
178.154,0.264644,0.355806
178.234,0.266819,0.345182
178.314,0.265783,0.27142
178.357,0.264553,0.320835
178.434,0.263008,0.295054
178.514,0.262124,0.261776
178.554,0.255346,0.296468
178.634,0.254096,0.291492
178.714,0.252764,0.239447
178.754,0.252449,0.269319
178.834,0.274665,0.264405
178.919,0.27623,0.231582
178.954,0.26501,0.235093
179.034,0.252165,0.237135
179.114,0.239543,0.19803
179.154,0.224116,0.21941
179.234,0.208059,0.20149
179.314,0.201768,0.169913
179.357,0.183933,0.179976
179.434,0.162815,0.178107
179.514,0.153272,0.14064
179.554,0.134797,0.151691
179.634,0.115661,0.145961
179.714,0.106941,0.127794
179.754,0.089187,0.129146
179.834,0.0755691,0.127445
179.914,0.0691159,0.108443
179.954,0.0607825,0.111966
180.034,0.0561484,0.10956
180.114,0.0587602,0.0903623
180.154,0.064187,0.0799737
180.234,0.0717073,0.0852013
180.314,0.0769411,0.0845468
180.357,0.082561,0.0778184
180.434,0.0831606,0.0757885
180.514,0.0834858,0.143877
180.599,0.0827642,0.0826698
180.634,0.0791565,0.0831126
180.714,0.0815752,0.0788255
180.754,0.0752642,0.0832968
180.834,0.0743496,0.083814
180.914,0.0723171,0.0826188
180.954,0.070122,0.075326
181.034,0.0674898,0.0759099
181.114,0.0681911,0.0854364
181.154,0.0702134,0.0793623
181.234,0.0702337,0.0886067
181.314,0.0707317,0.0866708
181.357,0.0707419,0.0912949
181.434,0.0701829,0.0935208
181.514,0.0706402,0.0986974
181.554,0.0778862,0.0927723
181.634,0.0884045,0.0906836
181.714,0.0951524,0.0888183
181.754,0.107317,0.100324
181.834,0.119522,0.101766
181.914,0.12503,0.106621
181.954,0.13185,0.111214
182.034,0.137571,0.104101
182.114,0.140376,0.121744
182.154,0.163191,0.108185
182.279,0.167175,0.130655
182.314,0.169106,0.128597
182.36,0.17003,0.12491
182.434,0.171524,0.13087
182.514,0.17249,0.107648
182.554,0.17376,0.135271
182.634,0.177317,0.126583
182.714,0.178831,0.111096
182.754,0.181799,0.12442
182.834,0.184715,0.133272
182.914,0.190213,0.0829441
182.955,0.192632,0.0903466
183.034,0.195559,0.0821799
183.114,0.19624,0.0878895
183.154,0.196789,0.0867923
183.234,0.196585,0.0797268
183.314,0.19872,0.0843587
183.354,0.199024,0.0813295
183.434,0.1994,0.0816274
183.514,0.199888,0.081502
183.554,0.201321,0.0815608
183.634,0.201169,0.0828735
183.714,0.202541,0.094857
183.754,0.203323,0.0992735
183.834,0.222896,0.115748
183.959,0.225945,0.097173
183.976,0.22623,0.0985485
184.034,0.226555,0.0998456
184.114,0.226087,0.0979019
184.154,0.225935,0.108816
184.234,0.226067,0.107769
184.314,0.227033,0.10347
184.357,0.22686,0.108643
184.434,0.225742,0.111018
184.514,0.226799,0.106817
184.554,0.226189,0.115266
184.635,0.227236,0.117382
184.714,0.23002,0.111179
184.754,0.229543,0.123691
184.834,0.227907,0.120697
184.914,0.227754,0.122343
184.954,0.227012,0.125733
185.034,0.226606,0.128593
185.114,0.228679,0.127481
185.154,0.230518,0.13299
185.234,0.231016,0.134381
185.314,0.23123,0.145205
185.358,0.232144,0.141259
185.434,0.231921,0.135106
185.514,0.239593,0.193139
185.599,0.237866,0.143888
185.634,0.238933,0.141126
185.714,0.239126,0.151138
185.754,0.237439,0.137806
185.834,0.238425,0.138488
185.914,0.237307,0.130149
185.954,0.237459,0.148093
186.034,0.239106,0.139785
186.114,0.237673,0.147055
186.154,0.236839,0.142297
186.234,0.235823,0.141831
186.315,0.236026,0.139778
186.357,0.234004,0.127214
186.434,0.235315,0.144327
186.514,0.234695,0.13573
186.554,0.236982,0.147247
186.634,0.233415,0.139072
186.714,0.23439,0.10137
186.754,0.233374,0.122751
186.834,0.235122,0.105986
186.914,0.235478,0.0756513
186.954,0.236697,0.118103
187.034,0.235325,0.0817998
187.114,0.236057,0.0508731
187.154,0.231911,0.165504
187.279,0.231819,0.0752359
187.314,0.231789,0.079092
187.357,0.229614,0.05295
187.434,0.23127,0.0388034
187.514,0.231453,0.0438507
187.574,0.232337,0.0242727
187.634,0.23248,0.0319848
187.714,0.231921,0.0299784
187.754,0.232795,0.0351825
187.834,0.232967,0.0431453
187.914,0.233913,0.055266
187.954,0.235142,0.0297746
188.034,0.236697,0.0214865
188.114,0.237073,0.0329919
188.154,0.237988,0.0314597
188.234,0.238435,0.0337012
188.314,0.23752,0.0336737
188.357,0.238394,0.0456063
188.434,0.238242,0.0542315
188.514,0.238526,0.0312206
188.554,0.239736,0.0132571
188.634,0.241626,0.0351707
188.714,0.242846,0.0239631
188.754,0.244136,0.0237319
188.834,0.248404,0.10445
188.959,0.248669,0.0283011
188.976,0.247154,0.0285676
189.034,0.246616,0.028936
