0.119987,0.125061
0.1,0.125061
0.119987,0.125061
0.2,0.125061
0.280013,0.125061
0.319987,0.181413
0.4,0.181413
0.480013,0.181413
0.519987,0.181413
0.6,0.181413
0.680013,0.20248
0.719987,0.20248
0.8,0.20248
0.880013,0.20248
0.919987,0.20248
1,0.213384
1.08001,0.213384
1.11999,0.213384
1.2,0.213384
1.30404,0.213384
1.32103,0.224278
1.4,0.224278
1.48001,0.224278
1.54004,0.224278
1.6,0.224278
1.68001,0.229807
1.71999,0.229807
1.8,0.229807
1.88001,0.229807
1.91999,0.229807
2,0.231463
2.08001,0.231463
2.11999,0.231463
2.2,0.231463
2.28001,0.231463
2.31999,0.232947
2.4,0.232947
2.48001,0.232947
2.51999,0.232947
2.6,0.232947
2.68001,0.23628
2.71999,0.23628
2.8,0.23628
2.88001,0.23628
2.964,0.23628
3,0.242093
3.08001,0.242093
3.11999,0.242093
3.2,0.242093
3.28001,0.242093
3.31999,0.242795
3.4,0.242795
3.48001,0.242795
3.51999,0.242795
3.6,0.242795
3.68001,0.245081
3.71999,0.245081
3.8,0.245081
3.88001,0.245081
3.91999,0.245081
4,0.242581
4.08001,0.242581
4.11999,0.242581
4.2,0.242581
4.28001,0.242581
4.31999,0.241951
4.4,0.241951
4.48001,0.241951
4.51999,0.241951
4.64401,0.241951
4.68001,0.24564
4.71999,0.24564
4.8,0.24564
4.88001,0.24564
4.91999,0.24564
5,0.249533
5.08001,0.249533
5.11999,0.249533
5.2,0.249533
5.28001,0.249533
5.31999,0.258679
5.4,0.258679
5.48001,0.258679
5.51999,0.258679
5.6,0.258679
5.68001,0.295671
5.71999,0.295671
5.8,0.295671
5.88001,0.295671
5.91999,0.295671
6,0.314848
6.08001,0.314848
6.11999,0.314848
6.21999,0.314848
6.32298,0.314848
6.34004,0.316789
6.4,0.316789
6.48001,0.316789
6.51999,0.316789
6.6,0.316789
6.68001,0.31686
6.71999,0.31686
6.8,0.31686
6.88001,0.31686
6.91999,0.31686
7,0.31936
7.08001,0.31936
7.11999,0.31936
7.2,0.31936
7.28001,0.31936
7.31999,0.36002
7.4,0.36002
7.48001,0.36002
7.51999,0.36002
7.6,0.36002
7.68001,0.38063
7.71999,0.38063
7.8,0.38063
7.88001,0.38063
7.92298,0.38063
8,0.392561
8.08001,0.392561
8.11999,0.392561
8.2,0.392561
8.28001,0.392561
8.31999,0.39438
8.4,0.39438
8.48001,0.39438
8.51999,0.39438
8.6,0.39438
8.68001,0.405407
8.71999,0.405407
8.8,0.405407
8.88001,0.405407
8.91999,0.405407
9,0.411331
9.08001,0.411331
9.11999,0.411331
9.2,0.411331
9.28001,0.411331
9.31999,0.417287
9.4,0.417287
9.48001,0.417287
9.51999,0.417287
9.64303,0.417287
9.68001,0.407348
9.71999,0.407348
9.8,0.407348
9.88001,0.407348
9.91999,0.407348
10,0.40749
10.08,0.40749
10.12,0.40749
10.2,0.40749
10.28,0.40749
10.32,0.40877
10.4,0.40877
10.48,0.40877
10.52,0.40877
10.6,0.40877
10.68,0.405203
10.72,0.405203
10.8,0.405203
10.88,0.405203
10.92,0.405203
11,0.40185
11.08,0.40185
11.12,0.40185
11.2,0.40185
11.323,0.40185
11.34,0.405071
11.4,0.405071
11.48,0.405071
11.52,0.405071
11.6,0.405071
11.68,0.40123
11.72,0.40123
11.8,0.40123
11.88,0.40123
11.92,0.40123
12,0.397967
12.08,0.397967
12.12,0.397967
12.2,0.397967
12.28,0.397967
12.32,0.388425
12.4,0.388425
12.48,0.388425
12.52,0.388425
12.6,0.388425
12.68,0.381524
12.72,0.381524
12.8,0.381524
12.88,0.381524
12.963,0.381524
13,0.368943
13.08,0.368943
13.12,0.368943
13.2,0.368943
13.28,0.368943
13.32,0.369065
13.4,0.369065
13.48,0.369065
13.52,0.369065
13.6,0.369065
13.68,0.36811
13.72,0.36811
13.8,0.36811
13.88,0.36811
13.92,0.36811
14,0.366758
14.08,0.366758
14.12,0.366758
14.2,0.366758
14.28,0.366758
14.32,0.365996
14.4,0.365996
14.48,0.365996
14.52,0.365996
14.643,0.365996
14.68,0.365315
14.72,0.365315
14.8,0.365315
14.88,0.365315
14.92,0.365315
15,0.366799
15.08,0.366799
15.12,0.366799
15.2,0.366799
15.28,0.366799
15.32,0.368394
15.4,0.368394
15.48,0.368394
15.52,0.368394
15.6,0.368394
15.68,0.370498
15.72,0.370498
15.8,0.370498
15.88,0.370498
15.92,0.370498
16,0.371677
16.08,0.371677
16.12,0.371677
16.2,0.371677
16.323,0.371677
16.34,0.379278
16.4,0.379278
16.48,0.379278
16.52,0.379278
16.6,0.379278
16.68,0.373079
16.72,0.373079
16.8,0.373079
16.88,0.373079
16.92,0.373079
17,0.375376
17.08,0.375376
17.12,0.375376
17.2,0.375376
17.28,0.375376
17.32,0.378181
17.4,0.378181
17.48,0.378181
17.52,0.378181
17.6,0.378181
17.68,0.380142
17.72,0.380142
17.8,0.380142
17.88,0.380142
17.964,0.380142
18.02,0.38061
18.08,0.38061
18.12,0.38061
18.2,0.38061
18.28,0.38061
18.32,0.382998
18.4,0.382998
18.48,0.382998
18.52,0.382998
18.6,0.382998
18.68,0.382937
18.72,0.382937
18.8,0.382937
18.88,0.382937
18.92,0.382937
19,0.381545
19.08,0.381545
19.12,0.381545
19.2,0.381545
19.28,0.381545
19.32,0.376128
19.4,0.376128
19.48,0.376128
19.52,0.376128
19.643,0.376128
19.68,0.377978
19.72,0.377978
19.8,0.377978
19.88,0.377978
19.92,0.377978
20,0.378791
20.08,0.378791
20.12,0.378791
20.2,0.378791
20.28,0.378791
20.32,0.379665
20.4,0.379665
20.48,0.379665
20.52,0.379665
20.6,0.379665
20.68,0.380132
20.721,0.380132
20.8,0.380132
20.88,0.380132
20.92,0.380132
21,0.3819
21.08,0.3819
21.12,0.3819
21.2,0.3819
21.323,0.3819
21.34,0.382947
21.4,0.382947
21.48,0.382947
21.52,0.382947
21.62,0.382947
21.68,0.382754
21.72,0.382754
21.8,0.382754
21.88,0.382754
21.92,0.382754
22,0.383872
22.08,0.383872
22.12,0.383872
22.2,0.383872
22.28,0.383872
22.32,0.385335
22.4,0.385335
22.48,0.385335
22.52,0.385335
22.6,0.385335
22.68,0.385152
22.72,0.385152
22.8,0.385152
22.88,0.385152
22.963,0.385152
23,0.379045
23.08,0.379045
23.12,0.379045
23.2,0.379045
23.28,0.379045
23.32,0.377866
23.4,0.377866
23.48,0.377866
23.52,0.377866
23.6,0.377866
23.68,0.378506
23.72,0.378506
23.8,0.378506
23.88,0.378506
23.92,0.378506
24,0.379827
24.08,0.379827
24.12,0.379827
24.2,0.379827
24.28,0.379827
24.32,0.381352
24.4,0.381352
24.48,0.381352
24.52,0.381352
24.643,0.381352
24.68,0.383628
24.71,0.383628
24.79,0.383628
24.87,0.383628
24.91,0.383628
24.99,0.383811
25.07,0.383811
25.11,0.383811
25.19,0.383811
25.27,0.383811
25.33,0.383679
25.39,0.383679
25.47,0.383679
25.51,0.383679
25.59,0.383679
25.67,0.389817
25.71,0.389817
25.8,0.389817
25.88,0.389817
25.92,0.389817
26,0.392602
26.08,0.392602
26.12,0.392602
26.2,0.392602
26.304,0.392602
26.321,0.397022
26.4,0.397022
26.48,0.397022
26.52,0.397022
26.6,0.397022
26.68,0.398902
26.72,0.398902
26.8,0.398902
26.88,0.398902
26.92,0.398902
27,0.400752
27.08,0.400752
27.12,0.400752
27.2,0.400752
27.28,0.400752
27.32,0.405661
27.4,0.405661
27.48,0.405661
27.52,0.405661
27.6,0.405661
27.68,0.411626
27.72,0.411626
27.8,0.411626
27.88,0.411626
27.963,0.411626
28.02,0.425122
28.08,0.425122
28.12,0.425122
28.2,0.425122
28.28,0.425122
28.32,0.428059
28.4,0.428059
28.48,0.428059
28.52,0.428059
28.6,0.428059
28.68,0.432236
28.71,0.432236
28.79,0.432236
28.87,0.432236
28.91,0.432236
28.99,0.434634
29.07,0.434634
29.11,0.434634
29.19,0.434634
29.27,0.434634
29.31,0.436839
29.39,0.436839
29.47,0.436839
29.51,0.436839
29.613,0.436839
29.67,0.439085
29.71,0.439085
29.79,0.439085
29.87,0.439085
29.91,0.439085
29.99,0.437348
30.07,0.437348
30.11,0.437348
30.19,0.437348
30.27,0.437348
30.31,0.437541
30.39,0.437541
30.47,0.437541
30.51,0.437541
30.59,0.437541
30.67,0.439898
30.71,0.439898
30.8,0.439898
30.88,0.439898
30.92,0.439898
31,0.440925
31.08,0.440925
31.12,0.440925
31.2,0.440925
31.283,0.440925
31.32,0.433557
31.4,0.433557
31.48,0.433557
31.52,0.433557
31.6,0.433557
31.68,0.436758
31.72,0.436758
31.8,0.436758
31.88,0.436758
31.92,0.436758
32,0.438425
32.08,0.438425
32.12,0.438425
32.2,0.438425
32.28,0.438425
32.32,0.442195
32.4,0.442195
32.48,0.442195
32.52,0.442195
32.6,0.442195
32.68,0.442988
32.709,0.442988
32.79,0.442988
32.87,0.442988
32.934,0.442988
32.99,0.441463
33.07,0.441463
33.11,0.441463
33.19,0.441463
33.27,0.441463
33.31,0.46938
33.41,0.46938
33.47,0.46938
33.51,0.46938
33.59,0.46938
33.67,0.518496
33.71,0.518496
33.79,0.518496
33.87,0.518496
33.91,0.518496
33.99,0.538852
34.07,0.538852
34.11,0.538852
34.19,0.538852
34.27,0.538852
34.31,0.54753
34.39,0.54753
34.47,0.54753
34.51,0.54753
34.634,0.54753
34.67,0.519329
34.71,0.519329
34.8,0.519329
34.88,0.519329
34.92,0.519329
35,0.519756
35.08,0.519756
35.12,0.519756
35.2,0.519756
35.28,0.519756
35.32,0.525844
35.4,0.525844
35.48,0.525844
35.52,0.525844
35.6,0.525844
35.68,0.536656
35.71,0.536656
35.79,0.536656
35.87,0.536656
35.91,0.536656
35.99,0.540447
36.07,0.540447
36.11,0.540447
36.19,0.540447
36.295,0.540447
36.312,0.54063
36.39,0.54063
36.47,0.54063
36.51,0.54063
36.59,0.54063
36.67,0.549929
36.71,0.549929
36.79,0.549929
36.87,0.549929
36.91,0.549929
36.99,0.549654
37.07,0.549654
37.11,0.549654
37.19,0.549654
37.27,0.549654
37.31,0.552033
37.39,0.552033
37.47,0.552033
37.51,0.552033
37.59,0.552033
37.67,0.547378
37.714,0.547378
37.79,0.547378
37.87,0.547378
37.954,0.547378
38.01,0.561707
38.07,0.561707
38.11,0.561707
38.19,0.561707
38.27,0.561707
38.31,0.58748
38.39,0.58748
38.47,0.58748
38.51,0.58748
38.59,0.58748
38.67,0.615467
38.71,0.615467
38.8,0.615467
38.88,0.615467
38.92,0.615467
39,0.632287
39.08,0.632287
39.12,0.632287
39.2,0.632287
39.28,0.632287
39.32,0.638384
39.4,0.638384
39.48,0.638384
39.52,0.638384
39.644,0.638384
39.68,0.627602
39.72,0.627602
39.8,0.627602
39.88,0.627602
39.92,0.627602
40,0.63627
40.08,0.63627
40.12,0.63627
40.2,0.63627
40.28,0.63627
40.32,0.651372
40.4,0.651372
40.48,0.651372
40.52,0.651372
40.6,0.651372
40.68,0.661931
40.709,0.661931
40.79,0.661931
40.87,0.661931
40.91,0.661931
40.99,0.675467
41.07,0.675467
41.11,0.675467
41.19,0.675467
41.315,0.675467
41.332,0.674807
41.39,0.674807
41.47,0.674807
41.51,0.674807
41.59,0.674807
41.67,0.690305
41.71,0.690305
41.79,0.690305
41.87,0.690305
41.91,0.690305
41.99,0.691189
42.07,0.691189
42.11,0.691189
42.19,0.691189
42.27,0.691189
42.31,0.690285
42.39,0.690285
42.47,0.690285
42.51,0.690285
42.59,0.690285
42.67,0.690661
42.71,0.690661
42.8,0.690661
42.88,0.690661
42.964,0.690661
43.02,0.69687
43.08,0.69687
43.12,0.69687
43.2,0.69687
43.28,0.69687
43.32,0.70811
43.4,0.70811
43.48,0.70811
43.52,0.70811
43.6,0.70811
43.68,0.710386
43.72,0.710386
43.8,0.710386
43.88,0.710386
43.92,0.710386
44,0.714624
44.08,0.714624
44.12,0.714624
44.2,0.714624
44.28,0.714624
44.32,0.722541
44.4,0.722541
44.48,0.722541
44.52,0.722541
44.644,0.722541
44.68,0.730041
44.708,0.730041
44.79,0.730041
44.87,0.730041
44.91,0.730041
44.99,0.736738
45.07,0.736738
45.11,0.736738
45.19,0.736738
45.27,0.736738
45.31,0.742805
45.39,0.742805
45.47,0.742805
45.51,0.742805
45.59,0.742805
45.67,0.746748
45.71,0.746748
45.79,0.746748
45.87,0.746748
45.91,0.746748
45.99,0.751321
46.07,0.751321
46.11,0.751321
46.19,0.751321
46.315,0.751321
46.332,0.753232
46.39,0.753232
46.47,0.753232
46.51,0.753232
46.59,0.753232
46.67,0.755864
46.71,0.755864
46.8,0.755864
46.88,0.755864
46.92,0.755864
47,0.754421
47.08,0.754421
47.12,0.754421
47.2,0.754421
47.28,0.754421
47.32,0.754522
47.4,0.754522
47.48,0.754522
47.52,0.754522
47.6,0.754522
47.68,0.754522
47.72,0.754522
47.8,0.754522
